CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE,PRICE_PREDICTION,is_train,model_name,model_version,date
0.33045,0.0,6.2,0.0,0.507,6.086,61.5,3.6519,8.0,307.0,17.4,376.75,10.88,24.0,25.525660605146783,1,Linear Regressor,2,2020-08-17
4.83567,0.0,18.1,0.0,0.583,5.905,53.2,3.1523,24.0,666.0,20.2,388.22,11.45,20.6,21.37837098432246,1,Linear Regressor,2,2020-08-17
0.08387,0.0,12.83,0.0,0.437,5.874,36.6,4.5026,5.0,398.0,18.7,396.06,9.1,20.3,22.454717143908006,1,Linear Regressor,2,2020-08-17
9.72418,0.0,18.1,0.0,0.74,6.406,97.2,2.0651,24.0,666.0,20.2,385.96,19.52,17.1,17.371702153536965,1,Linear Regressor,2,2020-08-17
0.46296,0.0,6.2,0.0,0.504,7.412,76.9,3.6715,8.0,307.0,17.4,376.14,5.25,31.7,33.42761156427832,1,Linear Regressor,2,2020-08-17
0.14932,25.0,5.13,0.0,0.453,5.741,66.2,7.2254,8.0,284.0,19.7,395.11,13.15,18.7,18.327749397754648,1,Linear Regressor,2,2020-08-17
0.08199,0.0,13.92,0.0,0.437,6.009,42.3,5.5027,4.0,289.0,16.0,396.9,10.4,21.7,24.38747856972832,1,Linear Regressor,2,2020-08-17
5.69175,0.0,18.1,0.0,0.583,6.114,79.8,3.5459,24.0,666.0,20.2,392.68,14.98,19.1,19.86497751749267,1,Linear Regressor,2,2020-08-17
0.22876,0.0,8.56,0.0,0.52,6.405,85.4,2.7147,5.0,384.0,20.9,70.8,10.63,18.6,19.679164987198792,1,Linear Regressor,2,2020-08-17
0.09252,30.0,4.93,0.0,0.428,6.606,42.2,6.1899,6.0,300.0,16.6,383.78,7.37,23.3,28.532821778102008,1,Linear Regressor,2,2020-08-17
22.5971,0.0,18.1,0.0,0.7,5.0,89.5,1.5184,24.0,666.0,20.2,396.9,31.99,7.4,5.824394673273879,1,Linear Regressor,2,2020-08-17
0.7258,0.0,8.14,0.0,0.538,5.727,69.5,3.7965,4.0,307.0,21.0,390.95,11.28,18.2,18.736859523191896,1,Linear Regressor,2,2020-08-17
0.06129,20.0,3.33,1.0,0.4429,7.645,49.7,5.2119,5.0,216.0,14.9,377.07,3.01,46.0,40.19939628137982,1,Linear Regressor,2,2020-08-17
0.11432,0.0,8.56,0.0,0.52,6.781,71.3,2.8561,5.0,384.0,20.9,395.58,7.67,26.5,25.757520510392833,1,Linear Regressor,2,2020-08-17
0.00632,18.0,2.31,0.0,0.538,6.575,65.2,4.09,1.0,296.0,15.3,396.9,4.98,24.0,30.389976519555198,1,Linear Regressor,2,2020-08-17
0.05561,70.0,2.24,0.0,0.4,7.041,10.0,7.8278,5.0,358.0,14.8,371.58,4.74,29.0,31.755891921958796,1,Linear Regressor,2,2020-08-17
4.87141,0.0,18.1,0.0,0.614,6.484,93.6,2.3053,24.0,666.0,20.2,396.21,18.68,16.7,20.681918226196018,1,Linear Regressor,2,2020-08-17
0.11504,0.0,2.89,0.0,0.445,6.163,69.6,3.4952,2.0,276.0,18.0,391.83,11.34,21.4,25.161931468750794,1,Linear Regressor,2,2020-08-17
9.18702,0.0,18.1,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,11.3,13.750717982709766,1,Linear Regressor,2,2020-08-17
0.06127,40.0,6.41,1.0,0.447,6.826,27.6,4.8628,4.0,254.0,17.6,393.45,4.16,33.1,34.609822311123715,1,Linear Regressor,2,2020-08-17
0.08826,0.0,10.81,0.0,0.413,6.417,6.6,5.2873,4.0,305.0,19.2,383.73,6.72,24.2,24.807983515276867,1,Linear Regressor,2,2020-08-17
0.1029,30.0,4.93,0.0,0.428,6.358,52.9,7.0355,6.0,300.0,16.6,372.75,11.22,22.2,24.32432200729983,1,Linear Regressor,2,2020-08-17
6.96215,0.0,18.1,0.0,0.7,5.713,97.0,1.9265,24.0,666.0,20.2,394.43,17.11,15.1,17.57444951704165,1,Linear Regressor,2,2020-08-17
8.49213,0.0,18.1,0.0,0.584,6.348,86.1,2.0527,24.0,666.0,20.2,83.45,17.64,14.5,17.85264121990897,1,Linear Regressor,2,2020-08-17
1.25179,0.0,8.14,0.0,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,13.6,12.991303022975174,1,Linear Regressor,2,2020-08-17
67.9208,0.0,18.1,0.0,0.693,5.683,100.0,1.4254,24.0,666.0,20.2,384.97,22.98,5.0,8.453818657033416,1,Linear Regressor,2,2020-08-17
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,5.118,4.0,224.0,14.7,392.78,3.81,48.5,41.798380088625585,1,Linear Regressor,2,2020-08-17
41.5292,0.0,18.1,0.0,0.693,5.531,85.4,1.6074,24.0,666.0,20.2,329.46,27.38,8.5,7.37040807311535,1,Linear Regressor,2,2020-08-17
0.01965,80.0,1.76,0.0,0.385,6.23,31.5,9.0892,1.0,241.0,18.2,341.6,12.93,20.1,20.12467553257753,1,Linear Regressor,2,2020-08-17
2.37857,0.0,18.1,0.0,0.583,5.871,41.9,3.724,24.0,666.0,20.2,370.73,13.34,20.6,19.347761964094623,1,Linear Regressor,2,2020-08-17
18.0846,0.0,18.1,0.0,0.679,6.434,100.0,1.8347,24.0,666.0,20.2,27.25,29.05,7.2,9.02179349925473,1,Linear Regressor,2,2020-08-17
0.7857,20.0,3.97,0.0,0.647,7.014,84.6,2.1329,5.0,264.0,13.0,384.07,14.79,30.7,31.351548376726633,1,Linear Regressor,2,2020-08-17
0.10574,0.0,27.74,0.0,0.609,5.983,98.8,1.8681,4.0,711.0,20.1,390.11,18.07,13.6,13.805896479075912,1,Linear Regressor,2,2020-08-17
0.02009,95.0,2.68,0.0,0.4161,8.034,31.9,5.118,4.0,224.0,14.7,390.55,2.88,50.0,42.904326800032976,1,Linear Regressor,2,2020-08-17
0.55778,0.0,21.89,0.0,0.624,6.335,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,18.1,17.20972692226311,1,Linear Regressor,2,2020-08-17
0.03445,82.5,2.03,0.0,0.415,6.162,38.4,6.27,2.0,348.0,14.7,393.77,7.43,24.1,29.6301602821457,1,Linear Regressor,2,2020-08-17
0.05083,0.0,5.19,0.0,0.515,6.316,38.1,6.4584,5.0,224.0,20.2,389.71,5.68,22.2,22.16647376050797,1,Linear Regressor,2,2020-08-17
0.19133,22.0,5.86,0.0,0.431,5.605,70.2,7.9549,7.0,330.0,19.1,389.13,18.46,18.5,13.860280129660474,1,Linear Regressor,2,2020-08-17
0.05789,12.5,6.07,0.0,0.409,5.878,21.4,6.498,4.0,345.0,18.9,396.21,8.1,22.0,21.199845875417008,1,Linear Regressor,2,2020-08-17
0.05644,40.0,6.41,1.0,0.447,6.758,32.9,4.0776,4.0,254.0,17.6,396.9,3.53,32.4,35.960625932116066,1,Linear Regressor,2,2020-08-17
0.0837,45.0,3.44,0.0,0.437,7.185,38.9,4.5667,5.0,398.0,15.2,396.9,5.39,34.9,34.569851083929635,1,Linear Regressor,2,2020-08-17
0.2896,0.0,9.69,0.0,0.585,5.39,72.9,2.7986,6.0,391.0,19.2,396.9,21.14,19.7,14.288886807316366,1,Linear Regressor,2,2020-08-17
0.22438,0.0,9.69,0.0,0.585,6.027,79.7,2.4982,6.0,391.0,19.2,396.9,14.33,16.8,20.754036609806285,1,Linear Regressor,2,2020-08-17
1.22358,0.0,19.58,0.0,0.605,6.943,97.4,1.8773,5.0,403.0,14.7,363.43,4.59,41.3,33.33603979482893,1,Linear Regressor,2,2020-08-17
0.02543,55.0,3.78,0.0,0.484,6.696,56.4,5.7321,5.0,370.0,17.6,396.9,7.18,23.9,27.971124083924487,1,Linear Regressor,2,2020-08-17
0.11425,0.0,13.89,1.0,0.55,6.373,92.4,3.3633,5.0,276.0,16.4,393.74,10.5,23.0,29.853075178158264,1,Linear Regressor,2,2020-08-17
0.44178,0.0,6.2,0.0,0.504,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,31.5,31.084019232474567,1,Linear Regressor,2,2020-08-17
0.79041,0.0,9.9,0.0,0.544,6.122,52.8,2.6403,4.0,304.0,18.4,396.9,5.98,22.1,26.990998389171054,1,Linear Regressor,2,2020-08-17
0.13554,12.5,6.07,0.0,0.409,5.594,36.8,6.498,4.0,345.0,18.9,396.9,13.09,17.4,17.65637097202927,1,Linear Regressor,2,2020-08-17
24.8017,0.0,18.1,0.0,0.693,5.349,96.0,1.7028,24.0,666.0,20.2,396.9,19.77,8.3,13.383348754881624,1,Linear Regressor,2,2020-08-17
2.44668,0.0,19.58,0.0,0.871,5.272,94.0,1.7364,5.0,403.0,14.7,88.63,16.14,13.1,13.329704950127244,1,Linear Regressor,2,2020-08-17
0.04544,0.0,3.24,0.0,0.46,6.144,32.2,5.8736,4.0,430.0,16.9,368.57,9.09,19.8,21.766425996136014,1,Linear Regressor,2,2020-08-17
0.01501,90.0,1.21,1.0,0.401,7.923,24.8,5.885,1.0,198.0,13.6,395.52,3.16,50.0,44.31541849269452,1,Linear Regressor,2,2020-08-17
9.96654,0.0,18.1,0.0,0.74,6.485,100.0,1.9784,24.0,666.0,20.2,386.73,18.85,15.4,18.15372024428622,1,Linear Regressor,2,2020-08-17
2.24236,0.0,19.58,0.0,0.605,5.854,91.8,2.422,5.0,403.0,14.7,395.11,11.64,22.7,25.04115384258204,1,Linear Regressor,2,2020-08-17
0.03961,0.0,5.19,0.0,0.515,6.037,34.5,5.9853,5.0,224.0,20.2,396.9,8.01,21.1,20.65165493123951,1,Linear Regressor,2,2020-08-17
0.02875,28.0,15.04,0.0,0.464,6.211,28.9,3.6659,4.0,270.0,18.2,396.33,6.21,25.0,28.818350624946294,1,Linear Regressor,2,2020-08-17
0.49298,0.0,9.9,0.0,0.544,6.635,82.5,3.3175,4.0,304.0,18.4,396.9,4.54,22.8,28.94333229842611,1,Linear Regressor,2,2020-08-17
0.5405,20.0,3.97,0.0,0.575,7.47,52.6,2.872,5.0,264.0,13.0,390.3,3.16,43.5,39.26812498210153,1,Linear Regressor,2,2020-08-17
17.8667,0.0,18.1,0.0,0.671,6.223,100.0,1.3861,24.0,666.0,20.2,393.74,21.78,10.2,17.003723316751547,1,Linear Regressor,2,2020-08-17
0.05646,0.0,12.83,0.0,0.437,6.232,53.7,5.0141,5.0,398.0,18.7,386.4,12.34,21.2,21.290436697627754,1,Linear Regressor,2,2020-08-17
1.34284,0.0,19.58,0.0,0.605,6.066,100.0,1.7573,5.0,403.0,14.7,353.89,6.43,24.3,29.337523099132916,1,Linear Regressor,2,2020-08-17
6.65492,0.0,18.1,0.0,0.713,6.317,83.0,2.7344,24.0,666.0,20.2,396.9,13.99,19.5,19.876524164478596,1,Linear Regressor,2,2020-08-17
0.04932,33.0,2.18,0.0,0.472,6.849,70.3,3.1827,7.0,222.0,18.4,396.9,7.53,28.2,33.005081048848915,1,Linear Regressor,2,2020-08-17
0.65665,20.0,3.97,0.0,0.647,6.842,100.0,2.0107,5.0,264.0,13.0,391.93,6.9,30.1,35.479394181828916,1,Linear Regressor,2,2020-08-17
0.0795,60.0,1.69,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,5.49,24.1,20.80001375304717,1,Linear Regressor,2,2020-08-17
0.01096,55.0,2.25,0.0,0.389,6.453,31.9,7.3073,1.0,300.0,15.3,394.72,8.23,22.0,27.517287259965872,1,Linear Regressor,2,2020-08-17
0.15936,0.0,6.91,0.0,0.448,6.211,6.5,5.7209,3.0,233.0,17.9,394.46,7.44,24.7,24.334692285934352,1,Linear Regressor,2,2020-08-17
0.21409,22.0,5.86,0.0,0.431,6.438,8.9,7.3967,7.0,330.0,19.1,377.07,3.59,24.8,24.887945020595595,1,Linear Regressor,2,2020-08-17
2.15505,0.0,19.58,0.0,0.871,5.628,100.0,1.5166,5.0,403.0,14.7,169.27,16.65,15.6,15.593890965771898,1,Linear Regressor,2,2020-08-17
0.1396,0.0,8.56,0.0,0.52,6.167,90.0,2.421,5.0,384.0,20.9,392.69,12.33,20.1,21.873257551028637,1,Linear Regressor,2,2020-08-17
0.04741,0.0,11.93,0.0,0.573,6.03,80.8,2.505,1.0,273.0,21.0,396.9,7.88,11.9,22.5990785588411,1,Linear Regressor,2,2020-08-17
10.0623,0.0,18.1,0.0,0.584,6.833,94.3,2.0882,24.0,666.0,20.2,81.33,19.69,14.1,18.290715765401448,1,Linear Regressor,2,2020-08-17
0.20746,0.0,27.74,0.0,0.609,5.093,98.0,1.8226,4.0,711.0,20.1,318.43,29.68,8.1,3.639817852446953,1,Linear Regressor,2,2020-08-17
0.13642,0.0,10.59,0.0,0.489,5.891,22.3,3.9454,4.0,277.0,18.6,396.9,10.87,22.6,22.479144379017644,1,Linear Regressor,2,2020-08-17
0.18337,0.0,27.74,0.0,0.609,5.414,98.3,1.7554,4.0,711.0,20.1,344.05,23.97,7.0,8.252654796806823,1,Linear Regressor,2,2020-08-17
0.14231,0.0,10.01,0.0,0.547,6.254,84.2,2.2565,6.0,432.0,17.8,388.74,10.45,18.5,25.55544933848138,1,Linear Regressor,2,2020-08-17
4.75237,0.0,18.1,0.0,0.713,6.525,86.5,2.4358,24.0,666.0,20.2,50.92,18.13,14.1,15.318695360382758,1,Linear Regressor,2,2020-08-17
0.12083,0.0,2.89,0.0,0.445,8.069,76.0,3.4952,2.0,276.0,18.0,396.9,4.21,38.7,35.87047043133506,1,Linear Regressor,2,2020-08-17
0.0686,0.0,2.89,0.0,0.445,7.416,62.5,3.4952,2.0,276.0,18.0,396.9,6.19,33.2,32.35346353008413,1,Linear Regressor,2,2020-08-17
0.16902,0.0,25.65,0.0,0.581,5.986,88.4,1.9929,2.0,188.0,19.1,385.02,14.81,21.4,22.23988522353801,1,Linear Regressor,2,2020-08-17
7.67202,0.0,18.1,0.0,0.693,5.747,98.9,1.6334,24.0,666.0,20.2,393.1,19.92,8.5,16.656537947636927,1,Linear Regressor,2,2020-08-17
0.03584,80.0,3.37,0.0,0.398,6.29,17.8,6.6115,4.0,337.0,16.1,396.9,4.67,23.5,30.47195590854318,1,Linear Regressor,2,2020-08-17
7.75223,0.0,18.1,0.0,0.713,6.301,83.7,2.7831,24.0,666.0,20.2,272.21,16.23,14.9,17.07804860902032,1,Linear Regressor,2,2020-08-17
0.06211,40.0,1.25,0.0,0.429,6.49,44.4,8.7921,1.0,335.0,19.7,396.9,5.98,22.9,20.76880088220545,1,Linear Regressor,2,2020-08-17
0.11329,30.0,4.93,0.0,0.428,6.897,54.3,6.3361,6.0,300.0,16.6,391.25,11.38,22.0,27.374733598360653,1,Linear Regressor,2,2020-08-17
0.01501,80.0,2.01,0.0,0.435,6.635,29.7,8.344,4.0,280.0,17.0,390.94,5.99,24.5,27.6230902795861,1,Linear Regressor,2,2020-08-17
0.05302,0.0,3.41,0.0,0.489,7.079,63.1,3.4145,2.0,270.0,17.8,396.06,5.7,28.7,30.994340056287896,1,Linear Regressor,2,2020-08-17
0.98843,0.0,8.14,0.0,0.538,5.813,100.0,4.0952,4.0,307.0,21.0,394.54,19.88,14.5,14.272809375703368,1,Linear Regressor,2,2020-08-17
0.52693,0.0,6.2,0.0,0.504,8.725,83.0,2.8944,8.0,307.0,17.4,382.0,4.63,50.0,39.650512555182914,1,Linear Regressor,2,2020-08-17
0.66351,20.0,3.97,0.0,0.647,7.333,100.0,1.8946,5.0,264.0,13.0,383.29,7.79,36.0,36.801161042942134,1,Linear Regressor,2,2020-08-17
14.3337,0.0,18.1,0.0,0.7,4.88,100.0,1.5895,24.0,666.0,20.2,372.92,30.62,10.2,6.796412771077687,1,Linear Regressor,2,2020-08-17
0.31827,0.0,9.9,0.0,0.544,5.914,83.2,3.9986,4.0,304.0,18.4,390.7,18.33,17.8,17.872822606246295,1,Linear Regressor,2,2020-08-17
4.42228,0.0,18.1,0.0,0.584,6.003,94.5,2.5403,24.0,666.0,20.2,331.29,21.32,19.1,17.12470309495538,1,Linear Regressor,2,2020-08-17
0.04981,21.0,5.64,0.0,0.439,5.998,21.4,6.8147,4.0,243.0,16.8,396.9,8.43,23.4,24.047489340805026,1,Linear Regressor,2,2020-08-17
0.05023,35.0,6.06,0.0,0.4379,5.706,28.4,6.6407,1.0,304.0,16.9,394.02,12.43,17.1,20.077396456805722,1,Linear Regressor,2,2020-08-17
25.9406,0.0,18.1,0.0,0.679,5.304,89.1,1.6475,24.0,666.0,20.2,127.36,26.64,10.4,6.732246778697217,1,Linear Regressor,2,2020-08-17
0.67191,0.0,8.14,0.0,0.538,5.813,90.3,4.682,4.0,307.0,21.0,376.88,14.81,16.6,15.90447009859767,0,Linear Regressor,2,2020-08-17
0.26363,0.0,8.56,0.0,0.52,6.229,91.2,2.5451,5.0,384.0,20.9,391.23,15.55,19.4,20.143878529139528,0,Linear Regressor,2,2020-08-17
0.10084,0.0,10.01,0.0,0.547,6.715,81.6,2.6775,6.0,432.0,17.8,395.59,10.16,22.8,26.76806730050878,0,Linear Regressor,2,2020-08-17
0.05515,33.0,2.18,0.0,0.472,7.236,41.1,4.022,7.0,222.0,18.4,393.68,6.93,36.1,33.10696565524702,0,Linear Regressor,2,2020-08-17
4.34879,0.0,18.1,0.0,0.58,6.167,84.0,3.0334,24.0,666.0,20.2,396.9,16.29,19.9,20.38473405924721,0,Linear Regressor,2,2020-08-17
0.07875,45.0,3.44,0.0,0.437,6.782,41.1,3.7886,5.0,398.0,15.2,393.87,6.68,32.0,33.58390938586216,0,Linear Regressor,2,2020-08-17
1.00245,0.0,8.14,0.0,0.538,6.674,87.3,4.239,4.0,307.0,21.0,380.23,11.98,21.0,21.09084489170383,0,Linear Regressor,2,2020-08-17
0.04294,28.0,15.04,0.0,0.464,6.249,77.3,3.615,4.0,270.0,18.2,396.9,10.59,20.6,27.181644997217113,0,Linear Regressor,2,2020-08-17
0.07978,40.0,6.41,0.0,0.447,6.482,32.1,4.1403,4.0,254.0,17.6,396.9,7.19,29.1,30.292206673010554,0,Linear Regressor,2,2020-08-17
0.03705,20.0,3.33,0.0,0.4429,6.968,37.2,5.2447,5.0,216.0,14.9,392.23,4.59,35.4,34.33336706140625,0,Linear Regressor,2,2020-08-17
3.83684,0.0,18.1,0.0,0.77,6.251,91.1,2.2955,24.0,666.0,20.2,350.65,14.19,19.9,19.020852320583035,0,Linear Regressor,2,2020-08-17
4.64689,0.0,18.1,0.0,0.614,6.98,67.6,2.5329,24.0,666.0,20.2,374.68,11.66,29.8,25.416334586180025,0,Linear Regressor,2,2020-08-17
5.82401,0.0,18.1,0.0,0.532,6.242,64.7,3.4242,24.0,666.0,20.2,396.9,10.74,23.0,23.608202114173103,0,Linear Regressor,2,2020-08-17
0.12204,0.0,2.89,0.0,0.445,6.625,57.8,3.4952,2.0,276.0,18.0,357.98,6.65,28.4,28.842415316822006,0,Linear Regressor,2,2020-08-17
1.41385,0.0,19.58,1.0,0.871,6.129,96.0,1.7494,5.0,403.0,14.7,321.02,15.12,17.0,22.12234654703539,0,Linear Regressor,2,2020-08-17
0.09164,0.0,10.81,0.0,0.413,6.065,7.8,5.2873,4.0,305.0,19.2,390.91,5.52,22.8,24.310717469733905,0,Linear Regressor,2,2020-08-17
5.44114,0.0,18.1,0.0,0.713,6.655,98.2,2.3552,24.0,666.0,20.2,355.29,17.73,15.2,19.44137691727293,0,Linear Regressor,2,2020-08-17
0.2498,0.0,21.89,0.0,0.624,5.857,98.2,1.6686,4.0,437.0,21.2,392.04,21.32,13.3,13.811789781751607,0,Linear Regressor,2,2020-08-17
0.05425,0.0,4.05,0.0,0.51,6.315,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,24.6,29.616417960364664,0,Linear Regressor,2,2020-08-17
0.06466,70.0,2.24,0.0,0.4,6.345,20.1,7.8278,5.0,358.0,14.8,368.24,4.97,22.5,29.254131418624077,0,Linear Regressor,2,2020-08-17
0.0456,0.0,13.89,1.0,0.55,5.888,56.0,3.1121,5.0,276.0,16.4,392.8,13.51,23.3,26.477456827011974,0,Linear Regressor,2,2020-08-17
1.83377,0.0,19.58,1.0,0.605,7.802,98.2,2.0407,5.0,403.0,14.7,389.61,1.92,50.0,40.40036141708817,0,Linear Regressor,2,2020-08-17
0.08873,21.0,5.64,0.0,0.439,5.963,45.7,6.8147,4.0,243.0,16.8,395.56,13.45,19.7,21.444201602487233,0,Linear Regressor,2,2020-08-17
0.10793,0.0,8.56,0.0,0.52,6.195,54.4,2.7778,5.0,384.0,20.9,393.49,13.0,21.7,20.70645534466864,0,Linear Regressor,2,2020-08-17
1.23247,0.0,8.14,0.0,0.538,6.142,91.7,3.9769,4.0,307.0,21.0,396.9,18.72,15.2,16.143006241327146,0,Linear Regressor,2,2020-08-17
18.811,0.0,18.1,0.0,0.597,4.628,100.0,1.5539,24.0,666.0,20.2,28.79,34.37,17.9,1.6412166246886954,0,Linear Regressor,2,2020-08-17
11.1604,0.0,18.1,0.0,0.74,6.629,94.6,2.1247,24.0,666.0,20.2,109.85,23.27,13.4,12.875519516248506,0,Linear Regressor,2,2020-08-17
0.06642,0.0,4.05,0.0,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,29.9,31.74616718634118,0,Linear Regressor,2,2020-08-17
0.12932,0.0,13.92,0.0,0.437,6.678,31.1,5.9604,4.0,289.0,16.0,396.9,6.27,28.6,28.187389873183584,0,Linear Regressor,2,2020-08-17
0.21161,0.0,8.56,0.0,0.52,6.137,87.4,2.7147,5.0,384.0,20.9,394.47,13.44,19.3,20.716423925228035,0,Linear Regressor,2,2020-08-17
0.15445,25.0,5.13,0.0,0.453,6.145,29.2,7.8148,8.0,284.0,19.7,390.68,6.86,23.3,21.849367096482368,0,Linear Regressor,2,2020-08-17
0.06047,0.0,2.46,0.0,0.488,6.153,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,29.6,25.087004802873878,0,Linear Regressor,2,2020-08-17
5.73116,0.0,18.1,0.0,0.532,7.061,77.0,3.4106,24.0,666.0,20.2,395.28,7.01,25.0,28.66561868035882,0,Linear Regressor,2,2020-08-17
0.06162,0.0,4.39,0.0,0.442,5.898,52.3,8.0136,3.0,352.0,18.8,364.61,12.67,17.2,15.089339820447059,0,Linear Regressor,2,2020-08-17
0.1146,20.0,6.96,0.0,0.464,6.538,58.7,3.9175,3.0,223.0,18.6,394.96,7.73,24.4,28.632085986370953,0,Linear Regressor,2,2020-08-17
12.2472,0.0,18.1,0.0,0.584,5.837,59.7,1.9976,24.0,666.0,20.2,24.65,15.69,10.2,15.86399288612673,0,Linear Regressor,2,2020-08-17
0.84054,0.0,8.14,0.0,0.538,5.599,85.7,4.4546,4.0,307.0,21.0,303.42,16.51,13.9,13.7016898121147,0,Linear Regressor,2,2020-08-17
0.10153,0.0,12.83,0.0,0.437,6.279,74.5,4.0522,5.0,398.0,18.7,373.66,11.97,20.0,23.154206483745284,0,Linear Regressor,2,2020-08-17
1.42502,0.0,19.58,0.0,0.871,6.51,100.0,1.7659,5.0,403.0,14.7,364.31,7.39,23.3,25.5431953559863,0,Linear Regressor,2,2020-08-17
0.26938,0.0,9.9,0.0,0.544,6.266,82.8,3.2628,4.0,304.0,18.4,393.39,7.9,21.6,25.888651317184518,0,Linear Regressor,2,2020-08-17
0.06911,45.0,3.44,0.0,0.437,6.739,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,30.5,30.408073114138475,0,Linear Regressor,2,2020-08-17
4.81213,0.0,18.1,0.0,0.713,6.701,90.0,2.5975,24.0,666.0,20.2,255.23,16.42,16.4,18.861074886927668,0,Linear Regressor,2,2020-08-17
0.1265,25.0,5.13,0.0,0.453,6.762,43.4,7.9809,8.0,284.0,19.7,395.58,9.5,25.0,22.554832728950025,0,Linear Regressor,2,2020-08-17
0.22212,0.0,10.01,0.0,0.547,6.092,95.4,2.548,6.0,432.0,17.8,396.9,17.09,18.7,21.151441882041205,0,Linear Regressor,2,2020-08-17
0.07151,0.0,4.49,0.0,0.449,6.121,56.8,3.7476,3.0,247.0,18.5,395.15,8.44,22.2,26.198474994839657,0,Linear Regressor,2,2020-08-17
0.15038,0.0,25.65,0.0,0.581,5.856,97.0,1.9444,2.0,188.0,19.1,370.31,25.41,17.3,16.031958462567324,0,Linear Regressor,2,2020-08-17
3.69695,0.0,18.1,0.0,0.718,4.963,91.4,1.7523,24.0,666.0,20.2,316.03,14.0,21.9,15.995371914987459,0,Linear Regressor,2,2020-08-17
0.26169,0.0,9.9,0.0,0.544,6.023,90.4,2.834,4.0,304.0,18.4,396.3,11.72,19.4,23.702207707219046,0,Linear Regressor,2,2020-08-17
10.8342,0.0,18.1,0.0,0.679,6.782,90.8,1.8195,24.0,666.0,20.2,21.57,25.79,7.5,12.666275331084211,0,Linear Regressor,2,2020-08-17
0.02498,0.0,1.89,0.0,0.518,6.54,59.7,6.2669,1.0,422.0,15.9,389.96,8.65,16.5,22.424769475822927,0,Linear Regressor,2,2020-08-17
1.6566,0.0,19.58,0.0,0.871,6.122,97.3,1.618,5.0,403.0,14.7,372.8,14.1,21.5,20.785106591662835,0,Linear Regressor,2,2020-08-17
8.05579,0.0,18.1,0.0,0.584,5.427,95.4,2.4298,24.0,666.0,20.2,352.58,18.14,13.8,16.830982742887098,0,Linear Regressor,2,2020-08-17
0.03932,0.0,3.41,0.0,0.489,6.405,73.9,3.0921,2.0,270.0,17.8,393.55,8.2,22.0,27.828854568097235,0,Linear Regressor,2,2020-08-17
0.6147,0.0,6.2,0.0,0.507,6.618,80.8,3.2721,8.0,307.0,17.4,396.9,7.6,30.1,30.135499821572022,0,Linear Regressor,2,2020-08-17
3.77498,0.0,18.1,0.0,0.655,5.952,84.7,2.8715,24.0,666.0,20.2,22.01,17.15,19.0,14.043893720495031,0,Linear Regressor,2,2020-08-17
0.04113,25.0,4.86,0.0,0.426,6.727,33.5,5.4007,4.0,281.0,19.0,396.9,5.29,28.0,28.397721602582493,0,Linear Regressor,2,2020-08-17
0.537,0.0,6.2,0.0,0.504,5.981,68.1,3.6715,8.0,307.0,17.4,378.35,11.65,24.3,24.831475084746128,0,Linear Regressor,2,2020-08-17
0.02177,82.5,2.03,0.0,0.415,7.61,15.7,6.27,2.0,348.0,14.7,395.38,3.11,42.3,36.8455504512823,0,Linear Regressor,2,2020-08-17
15.0234,0.0,18.1,0.0,0.614,5.304,97.3,2.1007,24.0,666.0,20.2,349.48,24.91,12.0,11.87748565487048,0,Linear Regressor,2,2020-08-17
0.30347,0.0,7.38,0.0,0.493,6.312,28.9,5.4159,5.0,287.0,19.6,396.9,6.15,23.0,23.604192850230376,0,Linear Regressor,2,2020-08-17
0.11747,12.5,7.87,0.0,0.524,6.009,82.9,6.2267,5.0,311.0,15.2,396.9,13.27,18.9,22.049779899649657,0,Linear Regressor,2,2020-08-17
2.63548,0.0,9.9,0.0,0.544,4.973,37.8,2.5194,4.0,304.0,18.4,350.45,12.64,16.1,18.639846668940013,0,Linear Regressor,2,2020-08-17
0.19802,0.0,10.59,0.0,0.489,6.182,42.4,3.9454,4.0,277.0,18.6,393.63,9.47,25.0,24.442558266761765,0,Linear Regressor,2,2020-08-17
9.59571,0.0,18.1,0.0,0.693,6.404,100.0,1.639,24.0,666.0,20.2,376.11,20.31,12.1,18.36978357755366,0,Linear Regressor,2,2020-08-17
0.32543,0.0,21.89,0.0,0.624,6.431,98.8,1.8125,4.0,437.0,21.2,396.9,15.39,18.0,18.894143544503923,0,Linear Regressor,2,2020-08-17
2.01019,0.0,19.58,0.0,0.605,7.929,96.2,2.0459,5.0,403.0,14.7,369.3,3.7,50.0,37.00827104599274,0,Linear Regressor,2,2020-08-17
